SMP0000044	0.08910520666	0.0641414047	0.7273682632	7.713034248
SMP0000045	0.125481032	0.112935296	0.9236848262	8.12661231
SMP0000046	0.1862769361	0.1660691408	0.8177493913	6.590536237
SMP0000048	0.1517496359	0.1138781266	0.7686081687	6.574150742
SMP0000050	0.2756008783	0.2289635103	0.7603593416	6.019189974
SMP0000051	0.4519533452	0.3821911624	0.7062827295	4.995287648
SMP0000052	0.1162552774	0.1023352654	0.6919748925	5.05237229
SMP0000053	0.1776894619	0.1454672053	0.8129087406	6.992826189
SMP0000054	0.4297502364	0.3613940179	0.7001454578	5.042938388
SMP0000055	0.02249616632	0.02452121211	0.7966960988	7.293983002
SMP0000057	0.09147331905	0.06544895784	0.7042835358	5.27703142
SMP0000058	0.09259124202	0.07903713784	0.7437217205	7.561705262
SMP0000059	0.03623486157	0.03487514297	0.8708112384	11.03557682
SMP0000060	0.1109061772	0.07497027172	0.6789300606	5.008045583
SMP0000063	0.1372606392	0.09665028246	0.9677628777	10.0380429
SMP0000064	0.1180015101	0.1036294838	0.7907645111	6.461256736
SMP0000065	0.06239845452	0.06905497189	1.127799013	11.10995559
SMP0000067	0.0477597867	0.04003195936	0.85683135	7.467260127
SMP0000068	0.1076834362	0.09017965855	0.8150097121	8.951300276
SMP0000070	0.08091131899	0.08731413413	0.8242541065	7.53054257
SMP0000071	0.08755772073	0.0736124429	0.7014116749	4.952347691
SMP0000072	0.1041869975	0.06808592506	0.6622169168	4.928303041
SMP0000073	0.1662474592	0.1362980059	0.6945910243	5.134932164
SMP0000074	0.09618448403	0.112358207	1.09118264	12.61999054
SMP0000075	0.1972385401	0.2634272924	1.22436455	11.12898633
SMP0000077	0.2012423834	0.2611294376	1.229346556	11.29311197
SMP0000079	0.1228780883	0.1055368453	1.005049931	8.251141933
SMP0000082	0.1249950898	0.1066520287	0.9775060878	8.163885096
SMP0000083	0.1961209335	0.2601022171	1.205651788	11.37773359
SMP0000084	0.1985960556	0.2630916504	1.215910887	11.33538856
SMP0000085	0.1975744785	0.2626517914	1.131311658	11.70015146
SMP0000086	0.1931589464	0.2441304081	1.221792535	11.14709253
SMP0000087	0.1989539063	0.2609644013	1.193523883	11.18200825
SMP0000089	0.1241679195	0.106533071	0.8655185974	9.69436448
SMP0000092	0.1305404187	0.1070750013	0.8528107442	9.353130003
SMP0000093	0.1988639281	0.2627133845	1.156558025	11.50969874
SMP0000094	0.2002544148	0.2623453367	1.226460388	11.07660013
SMP0000095	0.1224435136	0.1055068105	0.8767161779	9.087331023
SMP0000096	0.2216872022	0.2517317505	1.112875616	11.68969256
SMP0000098	0.197198078	0.2602445806	1.061780728	13.01777858
SMP0000099	0.1246769967	0.106490798	0.8621900404	9.055321773
SMP0000101	0.197630414	0.2624612089	1.131734952	11.81317921
SMP0000102	0.1996495448	0.262644384	1.221353467	10.95972518
SMP0000104	0.1992272719	0.2629677335	1.216598705	11.17379923
SMP0000106	0.2023468	0.260052494	1.227624965	11.29599688
SMP0000107	0.1234195824	0.1056850666	0.8856785304	8.940262254
SMP0000109	0.1960637792	0.261338255	1.116262148	12.39119729
SMP0000111	0.1256181427	0.106607099	0.9623425925	8.359779987
SMP0000112	0.1240339195	0.1053979015	0.8851219413	9.206690984
SMP0000113	0.1984371283	0.2618908923	1.233880788	11.05195999
SMP0000114	0.1978875689	0.2633181483	1.209779568	11.20406824
SMP0000116	0.1997285505	0.261197982	1.170781416	11.48159666
SMP0000117	0.1220332712	0.1057372509	0.8590339666	9.311670651
SMP0000119	0.1238200913	0.1059634838	0.9290314113	8.581319961
SMP0000120	0.1988308871	0.262678499	1.190831758	11.47279682
SMP0000123	0.07015729399	0.04882544098	0.7095850337	5.596929715
SMP0000124	0.0442487753	0.0375924915	0.6846821138	6.608037936
SMP0000127	0.0237124946	0.02381461936	0.7657883815	6.423879996
SMP0000128	0.05354369206	0.04882245043	0.7892242402	6.950079515
SMP0000129	0.02584889773	0.02594622437	0.8312200729	6.918178269
SMP0000130	0.1508806156	0.1669055371	0.9490793204	9.246648365
SMP0000131	0.1249628435	0.106037401	0.9675809263	8.359532977
SMP0000225	0.03685220946	0.03236506706	0.6878709156	5.920088598
SMP0000226	0.03557003522	0.03181991903	0.6672683833	6.37990267
SMP0000227	0.03537381852	0.03248911046	0.6889441629	5.904057906
SMP0000228	0.04198085623	0.03839282839	0.7771397262	6.796481845
SMP0000229	0.03550847168	0.03258238812	0.799629965	6.78525626
SMP0000230	0.01915039208	0.02262066838	0.8199269753	6.723853824
SMP0000231	0.02228338076	0.02601211414	0.8003997515	6.39354516
SMP0000232	0.01802887616	0.02193252517	0.825119448	7.017452222
SMP0000233	0.01961811423	0.0229312873	0.8089376657	6.721256147
SMP0000246	0.01898198951	0.02228067119	0.831513872	7.000831086
SMP0000247	0.06757493273	0.05940423494	0.9121718058	8.146797183
SMP0000248	0.06635311169	0.05888383264	0.8883067395	8.40090248
SMP0000249	0.07054948811	0.0608192271	0.8982378741	7.983566351
SMP0000250	0.06644857482	0.05915120922	0.9018401601	8.443109922
SMP0000251	0.07258456637	0.06071435517	0.8763414518	8.08962208
SMP0000252	0.07114805227	0.06050288903	0.9046213435	7.979029445
SMP0000253	0.06542223321	0.0589458844	0.9230571293	8.103559494
SMP0000254	0.06300516227	0.05714713611	0.8713017515	7.575601254
SMP0000255	0.06221571802	0.05787931851	0.9248352615	8.316865024
SMP0000256	0.06348893011	0.05816341199	0.8930135628	8.484407183
SMP0000257	0.06591613639	0.05900630748	0.8055111016	9.458675822
SMP0000258	0.06414332357	0.05862439296	0.9176175862	8.286655857
SMP0000259	0.06696502084	0.05968987212	0.9082115644	8.095860832
SMP0000262	0.06685784469	0.05893333724	0.9208600493	8.237461719
SMP0000289	0.1989790313	0.26225354	1.227966076	11.05262642
SMP0000290	0.06605302403	0.05862086925	0.8994229475	8.365566596
SMP0000291	0.06445211491	0.05840824517	0.9215347025	8.334050007
SMP0000292	0.06410503172	0.05808153221	0.9341250841	8.38220073
SMP0000293	0.06470746862	0.0585112808	0.9138576385	8.235554447
SMP0000294	0.06350497294	0.05801975603	0.9302464886	8.614283276
SMP0000295	0.06633426149	0.05957313308	0.875603213	8.641801548
SMP0000296	0.02366779205	0.02292340995	0.7802019244	6.345092026
SMP0000297	0.02123316291	0.02123491441	0.7899866568	6.447605984
SMP0000298	0.02098168142	0.02087636029	0.7427580287	6.900747805
SMP0000299	0.02161955152	0.02144573116	0.7706557478	6.504914797
SMP0000300	0.02219116816	0.02226207115	0.7803638362	6.412324293
SMP0000301	0.02134619531	0.02126669802	0.7539131485	6.746522213
SMP0000302	0.02102349801	0.0209132994	0.7859560984	6.433170194
SMP0000303	0.02202800102	0.02188438577	0.7603342257	6.680217144
SMP0000304	0.02198742282	0.02199418631	0.7822281378	6.590190517
SMP0000305	0.02219617883	0.02226688803	0.7914614546	6.332029549
SMP0000306	0.02149497248	0.02149555532	0.754457997	6.776957095
SMP0000307	0.021178031	0.02105572877	0.801418941	6.422312427
SMP0000321	0.04775557534	0.04357440425	0.7094015981	5.442737523
SMP0000323	0.02742894558	0.02582104861	0.7560982547	6.083572361
SMP0000324	0.02117668036	0.02122614621	0.7936530828	6.297452015
SMP0000325	0.02457903856	0.02437632636	0.7810203947	6.102311266
SMP0000326	0.02535925048	0.02529065727	0.7697514499	6.565577119
SMP0000327	0.1001023238	0.07559282857	0.9803780437	9.884803305
SMP0000328	0.06810769716	0.05590164478	0.9247135905	8.580205542
SMP0000329	0.02123018084	0.02207304952	0.7934717038	6.683938701
SMP0000330	0.02084180276	0.02116875841	0.8135956675	6.384448583
SMP0000331	0.02553577041	0.02472080313	0.7517870537	6.230123616
SMP0000332	0.02520621244	0.02450911543	0.7518109909	6.04969248
SMP0000355	0.06015197533	0.04176558024	0.6563607904	4.410344897
SMP0000358	0.06667588984	0.0600728338	0.7843626052	6.776093732
SMP0000359	0.03304567263	0.02924712583	0.7319818308	5.694534618
SMP0000366	0.02371075841	0.02383809964	0.7685412673	6.464791149
SMP0000367	0.02390864459	0.02306697042	0.7811692428	6.303640829
SMP0000368	0.02219386608	0.02223073824	0.759726225	6.676496431
SMP0000375	0.02391527097	0.02393174677	0.758572463	6.32878812
SMP0000376	0.02566229788	0.02448876237	0.7641707002	6.059635438
SMP0000377	0.02464565634	0.02404299489	0.7548523967	6.373176875
SMP0000378	0.02525808838	0.02448847101	0.7478701051	6.286652812
SMP0000379	0.02454962914	0.02340014513	0.7519537147	6.03949466
SMP0000380	0.02570436596	0.02448368501	0.7310273204	6.146629813
SMP0000381	0.02573777417	0.02432415906	0.7393509129	6.019693458
SMP0000382	0.02457492717	0.02328798506	0.7392689623	6.123904693
SMP0000392	0.01784274805	0.02060857911	0.8627431619	8.069117514
SMP0000393	0.01905745795	0.02139354885	0.8899594394	7.33967599
SMP0000394	0.02016649109	0.02246947044	0.8790691494	7.077319815
SMP0000395	0.02182352789	0.02381071559	0.784833211	7.302241001
SMP0000396	0.02371661579	0.02486623838	0.7946382661	6.830972357
SMP0000397	0.01953383239	0.02146124033	0.8692744073	7.212679249
SMP0000398	0.06813130367	0.05714594642	0.9326293972	8.549132402
SMP0000399	0.01881135662	0.02113646714	0.8468023855	7.889740343
SMP0000400	0.02043130871	0.02237376662	0.7827473301	7.709738286
SMP0000401	0.01880609582	0.02163525293	0.8994226987	7.424076242
SMP0000402	0.01858090262	0.02086768874	0.8524707108	7.818445914
SMP0000403	0.02044576749	0.02260627658	0.8621057557	7.129105428
SMP0000404	0.01959810979	0.02161274681	0.8750152177	7.293061162
SMP0000405	0.07273419569	0.05182157543	0.7653016559	6.386176808
SMP0000406	0.05820832561	0.05012367856	0.7623037365	7.45071889
SMP0000408	0.04607818018	0.03623446777	0.7326663467	5.91975378
SMP0000409	0.0212487118	0.02266110032	0.8001551109	7.390466517
SMP0000410	0.02061561224	0.02275499382	0.8592064401	7.509652653
SMP0000411	0.02114389151	0.02260661817	0.8418903487	7.115614772
SMP0000412	0.02072961168	0.0227747029	0.8343157998	7.623829109
SMP0000413	0.02338334564	0.02507628512	0.7434636855	7.552616056
SMP0000414	0.02047308193	0.02222512956	0.8690940215	7.013790488
SMP0000415	0.01907772572	0.02167241232	0.7990337798	8.029949247
SMP0000416	0.02030032589	0.02215658402	0.808615634	7.554665723
SMP0000417	0.02050585335	0.02232471622	0.8613100952	7.045485989
SMP0000422	0.06851811225	0.05261149768	0.6842434854	6.089275466
SMP0000423	0.05231070916	0.04057841215	0.7877890288	6.0908378
SMP0000424	0.09189525492	0.09177736916	0.905474976	8.449001346
SMP0000425	0.02117747357	0.02261089465	0.8098287395	7.157049085
SMP0000426	0.06456095906	0.05698775043	0.8625866203	8.819557915
SMP0000427	0.3669676245	0.2903669194	0.767779238	6.284793763
SMP0000428	0.3641573216	0.2944990419	0.7569355393	6.304750268
SMP0000429	0.09648942221	0.06534168316	0.907852542	8.86416794
SMP0000430	0.3652828371	0.2939550426	0.7415885498	6.391948391
SMP0000431	0.1245544486	0.0816724354	0.8271885611	7.240486542
SMP0000432	0.1920617157	0.1571737081	0.7602326324	7.93806394
SMP0000444	0.06253344149	0.06394196458	0.742599489	6.99451337
SMP0000445	0.03576081929	0.04245545654	0.8739354227	7.577759222
SMP0000449	0.08404186424	0.06542823302	0.6765664213	4.908470518
SMP0000450	0.1186207864	0.09764663321	0.7059097787	5.552318503
SMP0000452	0.1814949585	0.1083481819	0.6608975688	4.851072552
SMP0000456	0.0291043387	0.03819146861	1.145441756	9.737832814
SMP0000462	0.05626986908	0.0856146278	0.9096939064	8.396591279
SMP0000463	0.08300359383	0.09672373245	0.8353560408	7.201429819
SMP0000464	0.04678985086	0.04088041654	0.7977874337	7.713678359
SMP0000465	0.0381691499	0.03701003678	1.095359692	10.10750944
SMP0000466	0.07676381318	0.05978065874	0.6806012859	5.13592506
SMP0000479	0.07160028069	0.06225379153	0.9054132614	7.998891844
SMP0000480	0.219354247	0.1817101238	0.6993206703	5.075994643
SMP0000481	0.2884694226	0.2396974232	0.7007274537	5.024222849
SMP0000482	0.2507441273	0.203043462	0.6927834704	4.947804507
SMP0000588	0.02005112067	0.02090731174	0.8045801135	6.526488334
SMP0000589	0.01290087828	0.01752624435	0.8899584666	8.478828241
SMP0000590	0.06325186904	0.05917387266	1.050335035	10.51631341
SMP0000600	0.138893475	0.1104345711	0.7792449415	6.323349567
SMP0000601	0.09761126685	0.06571148125	0.6869699193	5.70573029
SMP0000602	0.07583829322	0.06542816888	0.7587554545	6.752028941
SMP0000603	0.06628333591	0.08372137399	0.9134887923	8.375756234
SMP0000604	0.09992974399	0.1047265	0.9218298406	8.409145844
SMP0000605	0.0975228494	0.1197857824	0.9598925957	8.455746344
SMP0000606	0.1595681722	0.1653334331	0.95623571	9.995508263
SMP0000609	0.1726069387	0.1291397297	0.7033023563	6.017232726
SMP0000610	0.05339729296	0.05533187989	0.8548538197	8.226997001
SMP0000620	0.07021015051	0.0643044629	0.9598781252	8.733254239
SMP0000621	0.07927799154	0.05795827579	0.7418732852	6.939900551
SMP0000625	0.07250977031	0.06008558357	0.6775824561	6.678727061
SMP0000627	0.09563048101	0.1018441032	0.9117566814	8.05439198
SMP0000628	0.1323458701	0.09008583054	0.8190024413	7.248636055
SMP0000633	0.07585757538	0.06626793914	0.8730587723	8.048296761
SMP0000634	0.1003230406	0.1023342011	0.9741712605	8.600856825
SMP0000635	0.2443645222	0.1861475472	0.7321066836	6.904194004
SMP0000636	0.06246669728	0.07009704462	1.344822814	11.40925905
SMP0000637	0.07862660172	0.07651423036	1.013720872	11.41074291
SMP0000639	0.1030611076	0.09594666202	0.8420761761	8.619371877
SMP0000640	0.1013788457	0.06500346632	0.6515605459	4.829367001
SMP0000641	0.09362141763	0.07414273862	0.8520736211	8.52375766
SMP0000642	0.1643505157	0.1271342546	0.8049979886	7.41079985
SMP0000644	0.1199701603	0.1060475219	0.7778793717	6.253932697
SMP0000646	0.06875895185	0.06685726658	0.9868805287	7.975603756
SMP0000648	0.1799328048	0.1721313167	0.7657784811	6.729424321
SMP0000649	0.08087531423	0.09504100977	0.8822108229	7.675420052
SMP0000650	0.15892171	0.09437257311	0.7407733043	5.912670698
SMP0000651	0.08266282915	0.06795478569	0.7855102472	6.666699251
SMP0000652	0.07774766652	0.05938179481	0.8545955097	7.801842135
SMP0000653	0.2097466929	0.2080466307	0.8364413732	7.905344772
SMP0000654	0.1023893483	0.0739003922	0.7608610843	6.331830458
SMP0000657	0.02400748878	0.02370315725	0.7790409972	6.345586671
SMP0000658	0.02231357875	0.02205068757	0.7536484429	6.560148888
SMP0000659	0.02523336028	0.02494437958	0.7629948305	6.290875002
SMP0000660	0.02428514507	0.02363749823	0.7344758304	6.23224369
SMP0000661	0.02075417823	0.02107518579	0.797279334	6.484400334
SMP0000662	0.0209926223	0.02130799524	0.7623055192	6.750988912
SMP0000663	0.0202702186	0.02062811427	0.7736152252	6.700669903
SMP0000664	0.02197510982	0.02177221915	0.7495187877	6.771894167
SMP0000665	0.02728571422	0.02586787034	0.7386010269	6.0237053
SMP0000666	0.02283749288	0.02272538046	0.7757596899	6.393057548
SMP0000667	0.02297223493	0.02269243531	0.7566101134	6.401959713
SMP0000668	0.02224400863	0.02192345162	0.7952469982	6.226926928
SMP0000669	0.02126691755	0.02076622914	0.7256062378	6.804001156
SMP0000670	0.02274008221	0.02274668441	0.778530465	6.50649765
SMP0000671	0.01850915304	0.02105532812	0.7893857341	8.344892843
SMP0000672	0.02011198978	0.02247127289	0.8407315645	7.416072891
SMP0000673	0.0190556048	0.02165221847	0.8357228915	7.542099361
SMP0000674	0.01976546437	0.02216856335	0.8563719306	7.277796301
SMP0000675	0.02045965923	0.02299452535	0.8488877341	7.039007905
SMP0000676	0.01931900501	0.02294443118	0.8219251468	7.943059843
SMP0000677	0.01950920257	0.02207239737	0.8481081677	7.389833768
SMP0000678	0.01889929986	0.02176868619	0.893404858	7.371353926
SMP0000679	0.02033799857	0.02279920975	0.8334855992	7.312870625
SMP0000680	0.0190477146	0.02194668254	0.8091475765	7.887790101
SMP0000681	0.02231409288	0.02331122797	0.7939023179	7.452268537
SMP0000683	0.01976141938	0.02229339636	0.7788685494	7.712714524
SMP0000684	0.02354369384	0.02578990599	0.7973084317	7.077246149
SMP0000685	0.02125266371	0.02384318641	0.8002296878	7.372655932
SMP0000686	0.0199454485	0.02299993238	0.8271288797	7.33229223
SMP0000687	0.02123547754	0.02318999322	0.8204519779	7.615408804
SMP0000688	0.02130901104	0.02321119028	0.7982301373	7.95997121
SMP0000689	0.02079727016	0.02289746326	0.8425434784	7.582334646
SMP0000690	0.01835528072	0.02162828995	0.8982060753	7.455109836
SMP0000691	0.02123337479	0.02340486834	0.8077602106	7.315115571
SMP0000692	0.1976073676	0.260902422	1.238910346	11.23303723
SMP0000693	0.2004412801	0.2617288125	1.065755396	12.75176805
SMP0000694	0.1981624954	0.2608966641	1.188095635	11.19218404
SMP0000695	0.201176789	0.2608986472	1.197225464	11.38495866
SMP0000696	0.1965403165	0.2605822114	1.069028301	13.25688011
SMP0000697	0.1978121575	0.2620111189	1.21361949	11.2438745
SMP0000698	0.1958459903	0.2614508334	1.200174694	11.45187699
SMP0000699	0.1995992884	0.2633651002	1.220693557	11.2356952
SMP0000700	0.2028341569	0.2622650354	1.077256623	12.74624621
SMP0000701	0.1983932533	0.2621166712	1.179359379	11.66332456
SMP0000702	0.1979426073	0.2634107369	1.222226302	11.21755808
SMP0000703	0.1966183708	0.2626562962	1.090152014	12.58062047
SMP0000704	0.1980930287	0.2619458162	1.133793885	11.65449419
SMP0000705	0.197920473	0.2620004303	1.194240694	11.40714183
SMP0000706	0.2015449123	0.261345682	1.22869781	11.15919386
SMP0000707	0.1967528961	0.2614765065	1.22469199	11.17930229
SMP0000708	0.1958703395	0.2602898558	1.199802673	11.34990475
SMP0000709	0.1955207581	0.2609427821	1.228526888	11.20343649
SMP0000710	0.194950795	0.2613033926	1.193272275	11.54444331
SMP0000711	0.06318981231	0.05825159997	0.924744971	8.278813701
SMP0000712	0.06707797487	0.05898725734	0.8992697313	8.346139574
SMP0000713	0.06649120924	0.0593554099	0.9090457394	8.229928836
SMP0000714	0.06374377851	0.05815444873	0.9271724359	8.186249717
SMP0000716	0.06495837843	0.06962760255	0.8864664766	7.923532357
SMP0000726	0.065444375	0.05844749682	0.9255044369	8.319020983
SMP0000727	0.06452957195	0.05861306594	0.9288826011	8.226044279
SMP0000728	0.06879579585	0.06065136344	0.8946473742	7.946412369
SMP0000729	0.06550449559	0.05892280098	0.9004441366	8.177298621
SMP0000730	0.06795099859	0.05956802049	0.8075781938	8.903464693
SMP0000731	0.06898622649	0.06007347776	0.8007062415	9.290972408
SMP0000734	0.01686989818	0.02160769133	0.9164524925	7.50511956
SMP0000735	0.01701839275	0.02121094619	0.8410296825	7.22646059
SMP0000736	0.0141095771	0.01944240902	0.9252374511	9.410478904
SMP0002291	0.1006203456	0.07014737215	0.6911021879	5.254711406
SMP0002292	0.1007604467	0.0688913946	0.6929070205	5.137784697
SMP0002295	0.09808294485	0.06671109726	0.6804316586	5.171539212
SMP0002298	0.09604467278	0.06443282536	0.6932752479	5.060578071
SMP0002313	0.07058542693	0.04898671113	0.6187151457	6.422490438
SMP0002358	0.09925860791	0.06880216017	0.6890315463	5.209121627
SMP0014212	0.0688029488	0.06310689141	0.688858676	5.930552874
SMP0020986	0.04736445583	0.04266266499	0.7435298178	5.922062744
SMP0029731	0.03858895945	0.04177141378	0.7552293684	6.329922541
SMP0030406	0.0851323414	0.07707048506	1.035621071	9.585480564
SMP0030880	0.1278185519	0.09340580479	0.9709188583	8.822121244
SMP0051038	0.02221130056	0.02527480755	0.7996648393	6.438855801
SMP0063778	0.08331231018	0.06222315595	0.6676813684	4.70838981
SMP0083297	0.1180271583	0.0916604292	0.6791066841	4.917766127
SMP0084634	0.06005402946	0.04871189581	0.7147145316	5.652411996
SMP0100046	0.111666815	0.06476938314	0.6301749027	4.247078367
