CHEBI:16978	leukotriene C4
CHEBI:16796	melatonin
CHEBI:18295	histamine
CHEBI:73231	crispolide
CHEBI:16810	2-oxoglutarate(2-)
CHEBI:37098	3-hydroxyoctanoic acid
CHEBI:73224	allyl isothiocyanate
CHEBI:73222	aloin
CHEBI:3941	cucurbitacin B
CHEBI:23359	colchicine
CHEBI:351346	phenethyl isothiocyanate
CHEBI:15551	prostaglandin E2
CHEBI:15555	prostaglandin D2
CHEBI:73228	arglabin
CHEBI:17814	salicin
CHEBI:17698	chloramphenicol
CHEBI:58961	N-arachidonoylglycine
CHEBI:29108	calcium(2+)
CHEBI:2853	artemorin
CHEBI:15996	GTP
CHEBI:73232	ethylpyrazine
CHEBI:28666	leukotriene D4
CHEBI:52392	2-arachidonoylglycerol
CHEBI:18243	dopamine
CHEBI:15854	quinine
CHEBI:18305	hydroquinone O-beta-D-glucopyranoside
CHEBI:18420	magnesium(2+)
CHEBI:16027	AMP
CHEBI:16240	hydrogen peroxide
CHEBI:17775	7,9-dihydro-1H-purine-2,6,8(3H)-trione
CHEBI:17596	inosine
CHEBI:15377	water
CHEBI:15379	dioxygen
CHEBI:16335	adenosine
CHEBI:17368	hypoxanthine
CHEBI:28938	ammonium
CHEBI:16761	ADP
CHEBI:16192	dGMP
CHEBI:17172	2'-deoxyguanosine
CHEBI:17202	IMP
CHEBI:16235	guanine
CHEBI:17345	GMP
CHEBI:16039	ITP
CHEBI:16238	FAD
CHEBI:15652	5'-xanthylic acid
CHEBI:44074	molybdopterin
CHEBI:16856	glutathione
CHEBI:29888	diphosphoric acid
CHEBI:28997	2'-deoxyinosine
CHEBI:17858	glutathione disulfide
CHEBI:28542	2-deoxy-D-ribofuranose 1-phosphate
CHEBI:18367	phosphate(3-)
CHEBI:35425	D-ribose 1-phosphate
CHEBI:17712	9H-xanthine
CHEBI:17713	dAMP
CHEBI:10049	XTP
CHEBI:29105	zinc(2+)
CHEBI:16750	guanosine
CHEBI:28806	2'-deoxy-5'-inosinic acid
CHEBI:28807	dITP
CHEBI:17256	2'-deoxyadenosine
CHEBI:15756	hexadecanoic acid
CHEBI:30769	citric acid
CHEBI:18367	phosphate(3-)
CHEBI:15346	coenzyme A
CHEBI:15422	ATP
CHEBI:15377	water
CHEBI:15378	hydron
CHEBI:15379	dioxygen
CHEBI:16526	carbon dioxide
CHEBI:15456	(R)-3-hydroxyacyl-CoA
CHEBI:17544	hydrogencarbonate
CHEBI:16474	NADPH
CHEBI:18009	NADP(+)
CHEBI:50998	2,3-trans-enoyl CoA
CHEBI:16761	ADP
CHEBI:30797	(S)-malic acid
CHEBI:15521	lauroyl-CoA
CHEBI:15534	oleoyl-CoA
CHEBI:15351	acetyl-CoA
CHEBI:30744	oxaloacetic acid
CHEBI:15531	malonyl-CoA
CHEBI:15756	hexadecanoic acid
CHEBI:71466	oleoyl ethanolamide
CHEBI:17351	linoleic acid
CHEBI:28125	all-cis-docosa-4,7,10,13,16,19-hexaenoic acid
CHEBI:9254	magnesium distearate
CHEBI:28364	all-cis-5,8,11,14,17-icosapentaenoic acid
CHEBI:16196	oleic acid
CHEBI:29108	calcium(2+)
CHEBI:28661	gamma-linolenic acid
CHEBI:27432	alpha-linolenic acid
CHEBI:17504	1-O-acyl-sn-glycero-3-phosphocholine(1+)
CHEBI:17925	alpha-D-glucose
CHEBI:50122	rosiglitazone
CHEBI:15355	acetylcholine
CHEBI:85945	2-methylpentadec-2-enoyl-CoA
CHEBI:29888	diphosphoric acid
CHEBI:15346	coenzyme A
CHEBI:15422	ATP
CHEBI:15377	water
CHEBI:15531	malonyl-CoA
CHEBI:16238	FAD
CHEBI:17984	acyl-CoA
CHEBI:15489	3-oxo-fatty acyl-CoA
CHEBI:15521	lauroyl-CoA
CHEBI:15904	long-chain fatty acid
CHEBI:15351	acetyl-CoA
CHEBI:16027	AMP
CHEBI:17877	FADH2
CHEBI:10723	trans-dec-2-enoyl-CoA
CHEBI:17347	testosterone
CHEBI:16422	androst-4-ene-3,17-dione
CHEBI:27584	aldosterone
CHEBI:15422	ATP
CHEBI:17552	GDP
CHEBI:17026	progesterone
CHEBI:16761	ADP
CHEBI:16330	17beta-hydroxy-5alpha-androstan-3-one
CHEBI:15996	GTP
CHEBI:29117	6-dehydrotestosterone
CHEBI:18367	phosphate(3-)
CHEBI:17650	cortisol
CHEBI:15517	butyryl-CoA
CHEBI:15377	water
CHEBI:15378	hydron
CHEBI:28276	(S)-3-hydroxyhexanoyl-CoA
CHEBI:16238	FAD
CHEBI:27648	3-oxohexanoyl-CoA
CHEBI:28706	trans-hex-2-enoyl-CoA
CHEBI:16908	NADH
CHEBI:15346	coenzyme A
CHEBI:27540	hexanoyl-CoA
CHEBI:15846	NAD(+)
CHEBI:15351	acetyl-CoA
CHEBI:17877	FADH2
